_id,movie_id,rating_val,user_id
6799b22146b053bc7b8e65e0,the-umbrellas-of-cherbourg,9,lenn_art
6799b22146b053bc7b8e65e1,barbie,10,lenn_art
6799b22146b053bc7b8e65e2,heaven-can-wait-1978,6,lenn_art
6799b22146b053bc7b8e65e3,saturday-night-fever,4,lenn_art
6799b22146b053bc7b8e65e4,national-theatre-live-fleabag,10,lenn_art
6799b22146b053bc7b8e65e5,the-batman-superman-movie-worlds-finest,7,lenn_art
6799b22146b053bc7b8e65e6,about-alex,5,lenn_art
6799b22146b053bc7b8e65e7,the-proposition-2005,8,lenn_art
6799b22146b053bc7b8e65e8,miraculous-ladybug-cat-noir-the-movie,4,lenn_art
6799b22146b053bc7b8e65e9,to-catch-a-killer-2023,7,lenn_art
6799b22146b053bc7b8e65ea,hypnotic-2023,2,lenn_art
6799b22146b053bc7b8e65eb,mission-impossible-dead-reckoning,7,lenn_art
6799b22146b053bc7b8e65ec,mission-impossible-fallout,7,lenn_art
6799b22146b053bc7b8e65ed,nimona-2023,8,lenn_art
6799b22146b053bc7b8e65ee,no-hard-feelings-2023,6,lenn_art
6799b22146b053bc7b8e65ef,in-out,7,lenn_art
6799b22146b053bc7b8e65f0,insidious-the-last-key,4,lenn_art
6799b22146b053bc7b8e65f1,insidious-chapter-3,3,lenn_art
6799b22146b053bc7b8e65f2,insidious-chapter-2,4,lenn_art
6799b22146b053bc7b8e65f3,past-lives,8,lenn_art
6799b22146b053bc7b8e65f4,indiana-jones-and-the-dial-of-destiny,4,lenn_art
6799b22146b053bc7b8e65f5,in-time,6,lenn_art
6799b22146b053bc7b8e65f6,elemental-2023,6,lenn_art
6799b22146b053bc7b8e65f7,the-adults,8,lenn_art
6799b22146b053bc7b8e65f8,the-flash,7,lenn_art
6799b22146b053bc7b8e65f9,how-to-blow-up-a-pipeline,9,lenn_art
6799b22146b053bc7b8e65fa,excision,8,lenn_art
6799b22146b053bc7b8e65fb,rodeo-2022,7,lenn_art
6799b22146b053bc7b8e65fc,an-american-werewolf-in-london,7,lenn_art
6799b22146b053bc7b8e65fd,asteroid-city,6,lenn_art
6799b22146b053bc7b8e65fe,moonrise-kingdom,8,lenn_art
6799b22146b053bc7b8e65ff,spider-man-across-the-spider-verse,8,lenn_art
6799b22146b053bc7b8e6600,the-life-aquatic-with-steve-zissou,10,lenn_art
6799b22146b053bc7b8e6601,rushmore,6,lenn_art
6799b22146b053bc7b8e6602,host-2020,7,lenn_art
6799b22146b053bc7b8e6603,faster-2010,4,lenn_art
6799b22146b053bc7b8e6604,the-boogeyman,6,lenn_art
6799b22146b053bc7b8e6605,fall-2022,3,lenn_art
6799b22146b053bc7b8e6606,the-birdcage,9,lenn_art
6799b22246b053bc7b8e6607,white-men-cant-jump-2023,4,lenn_art
6799b22246b053bc7b8e6608,bros,7,lenn_art
6799b22246b053bc7b8e6609,fast-x,5,lenn_art
6799b22246b053bc7b8e660a,the-little-mermaid-2023,3,lenn_art
6799b22246b053bc7b8e660b,about-my-father,5,lenn_art
6799b22246b053bc7b8e660c,the-teachers-lounge-2023,8,lenn_art
6799b22246b053bc7b8e660d,the-little-mermaid,6,lenn_art
6799b22246b053bc7b8e660e,still-a-michael-j-fox-movie,8,lenn_art
6799b22246b053bc7b8e660f,spoiler-alert-2022,7,lenn_art
6799b22246b053bc7b8e6610,the-secret-of-kells,6,lenn_art
6799b22246b053bc7b8e6611,the-spongebob-movie-sponge-on-the-run,4,lenn_art
6799b22246b053bc7b8e6612,a-good-person-2023,5,lenn_art
6799b22246b053bc7b8e6613,guardians-of-the-galaxy-vol-3,8,lenn_art
6799b22246b053bc7b8e6614,mainstream-2020,3,lenn_art
6799b22246b053bc7b8e6615,pearl-2022,6,lenn_art
6799b22246b053bc7b8e6616,smoking-causes-coughing,6,lenn_art
6799b22246b053bc7b8e6617,skinamarink,8,lenn_art
6799b22246b053bc7b8e6618,mother-may-i,7,lenn_art
6799b22246b053bc7b8e6619,nightsiren,5,lenn_art
6799b22246b053bc7b8e661a,sisu-2022,7,lenn_art
6799b22246b053bc7b8e661b,ghosted-2023,3,lenn_art
6799b22246b053bc7b8e661c,blood-gold,6,lenn_art
6799b22246b053bc7b8e661d,monolith-2022,6,lenn_art
6799b22246b053bc7b8e661e,new-normal-2022-1,4,lenn_art
6799b22246b053bc7b8e661f,miami-blues,7,lenn_art
6799b22246b053bc7b8e6620,5-centimeters-per-second,6,lenn_art
6799b22246b053bc7b8e6621,champions-2023,5,lenn_art
6799b22246b053bc7b8e6622,behind-enemy-lines-2001,4,lenn_art
6799b22246b053bc7b8e6623,beef-2023,8,lenn_art
6799b22246b053bc7b8e6624,timecrimes,6,lenn_art
6799b22246b053bc7b8e6625,suzume,7,lenn_art
6799b22246b053bc7b8e6626,my-son-2021-2,7,lenn_art
6799b22246b053bc7b8e6627,walking-tall-2004,5,lenn_art
6799b22246b053bc7b8e6628,open-water,4,lenn_art
6799b22246b053bc7b8e6629,dungeons-dragons-honor-among-thieves,7,lenn_art
6799b22246b053bc7b8e662a,beau-is-afraid,7,lenn_art
6799b22246b053bc7b8e662b,the-super-mario-bros-movie,8,lenn_art
6799b22246b053bc7b8e662c,cocaine-bear,7,lenn_art
6799b22246b053bc7b8e662d,living-2022,7,lenn_art
6799b22246b053bc7b8e662e,rye-lane,8,lenn_art
6799b22246b053bc7b8e662f,the-minus-man,5,lenn_art
6799b22246b053bc7b8e6630,tetris,4,lenn_art
6799b22246b053bc7b8e6631,under-the-silver-lake,8,lenn_art
6799b22246b053bc7b8e6632,80-for-brady,6,lenn_art
6799b22246b053bc7b8e6633,mean-girls,9,lenn_art
6799b22246b053bc7b8e6634,empire-of-light,5,lenn_art
6799b22246b053bc7b8e6635,boiling-point-2021,8,lenn_art
6799b22246b053bc7b8e6636,evil-dead-rise,7,lenn_art
6799b22346b053bc7b8e6637,manta-manta-legacy,1,lenn_art
6799b22346b053bc7b8e6638,air-2023,6,lenn_art
6799b22346b053bc7b8e6639,manta-manta,2,lenn_art
6799b22346b053bc7b8e663a,the-castle-1997,8,lenn_art
6799b22346b053bc7b8e663b,shallow-grave,9,lenn_art
6799b22346b053bc7b8e663c,shattered-glass,8,lenn_art
6799b22346b053bc7b8e663d,peter-pan-2003,7,lenn_art
6799b22346b053bc7b8e663e,wake-in-fright,10,lenn_art
6799b22346b053bc7b8e663f,weekend-2011,9,lenn_art
6799b22346b053bc7b8e6640,shazam-fury-of-the-gods,4,lenn_art
6799b22346b053bc7b8e6641,the-whale-2022,6,lenn_art
6799b22346b053bc7b8e6642,the-loved-ones,7,lenn_art
6799b22346b053bc7b8e6643,friday-the-13th-part-vi-jason-lives,7,lenn_art
6799b22346b053bc7b8e6644,marcel-the-shell-with-shoes-on-2021,10,lenn_art
6799b22346b053bc7b8e6645,sexy-beast,8,lenn_art
6799b22346b053bc7b8e6646,john-wick-chapter-4,7,lenn_art
6799b22346b053bc7b8e6647,65,4,lenn_art
6799b22346b053bc7b8e6648,john-wick-chapter-3-parabellum,7,lenn_art
6799b22346b053bc7b8e6649,scream-vi,7,lenn_art
6799b22346b053bc7b8e664a,john-wick-chapter-2,7,lenn_art
6799b22346b053bc7b8e664b,pitch-perfect,7,lenn_art
6799b22346b053bc7b8e664c,project-wolf-hunting,4,lenn_art
6799b22346b053bc7b8e664d,dope-2015,7,lenn_art
6799b22346b053bc7b8e664e,weird-the-al-yankovic-story-2022,8,lenn_art
6799b22346b053bc7b8e664f,we-have-a-ghost,3,lenn_art
6799b22346b053bc7b8e6650,your-place-or-mine-2023,4,lenn_art
6799b22346b053bc7b8e6651,adolfo-2023,8,lenn_art
6799b22346b053bc7b8e6652,femme-2023,9,lenn_art
6799b22346b053bc7b8e6653,manodrome,7,lenn_art
6799b22346b053bc7b8e6654,she-came-to-me,7,lenn_art
6799b22346b053bc7b8e6655,creed-iii,6,lenn_art
6799b22346b053bc7b8e6656,creed-ii,6,lenn_art
6799b22346b053bc7b8e6657,infinity-pool,7,lenn_art
6799b22346b053bc7b8e6658,creed,8,lenn_art
6799b22346b053bc7b8e6659,somebody-i-used-to-know,5,lenn_art
6799b22346b053bc7b8e665a,jungleland,6,lenn_art
6799b22346b053bc7b8e665b,ant-man-and-the-wasp-quantumania,3,lenn_art
6799b22346b053bc7b8e665c,tar-2022,8,lenn_art
6799b22346b053bc7b8e665d,teen-titans-go-vs-teen-titans,6,lenn_art
6799b22346b053bc7b8e665e,shiva-baby-2020,9,lenn_art
6799b22346b053bc7b8e665f,the-half-of-it,6,lenn_art
6799b22346b053bc7b8e6660,magic-mikes-last-dance,5,lenn_art
6799b22346b053bc7b8e6661,magic-mike-xxl,8,lenn_art
6799b22346b053bc7b8e6662,the-ordinaries,3,lenn_art
6799b22346b053bc7b8e6663,knock-at-the-cabin,4,lenn_art
6799b22346b053bc7b8e6664,magic-mike,6,lenn_art
6799b22346b053bc7b8e6665,dodgeball-a-true-underdog-story,5,lenn_art
6799b22446b053bc7b8e6666,you-people-2023,2,lenn_art
6799b22446b053bc7b8e6667,big-time-adolescence,6,lenn_art
6799b22446b053bc7b8e6668,the-wolf-of-snow-hollow,7,lenn_art
6799b22446b053bc7b8e6669,kicking-and-screaming,5,lenn_art
6799b22446b053bc7b8e666a,our-friend,8,lenn_art
6799b22446b053bc7b8e666b,little-monsters-2019,7,lenn_art
6799b22446b053bc7b8e666c,vengeance-2022,7,lenn_art
6799b22446b053bc7b8e666d,malignant-2021,4,lenn_art
6799b22446b053bc7b8e666e,coherence,8,lenn_art
6799b22446b053bc7b8e666f,columbus-2017,10,lenn_art
6799b22446b053bc7b8e6670,m3gan,5,lenn_art
6799b22446b053bc7b8e6671,cooties,7,lenn_art
6799b22446b053bc7b8e6672,closer,8,lenn_art
6799b22446b053bc7b8e6673,babylon-2022,9,lenn_art
6799b22446b053bc7b8e6674,cha-cha-real-smooth,8,lenn_art
6799b22446b053bc7b8e6675,run-2020,7,lenn_art
6799b22446b053bc7b8e6676,someone-great,4,lenn_art
6799b22446b053bc7b8e6677,puss-in-boots-the-last-wish,9,lenn_art
6799b22446b053bc7b8e6678,puss-in-boots,5,lenn_art
6799b22446b053bc7b8e6679,attack-the-block,7,lenn_art
6799b22446b053bc7b8e667a,the-children-2008,8,lenn_art
6799b22446b053bc7b8e667b,the-final-girls,7,lenn_art
6799b22446b053bc7b8e667c,barbarian-2022,6,lenn_art
6799b22446b053bc7b8e667d,anna-and-the-apocalypse,7,lenn_art
6799b22446b053bc7b8e667e,better-watch-out,4,lenn_art
6799b22446b053bc7b8e667f,athena-2022-1,8,lenn_art
6799b22446b053bc7b8e6680,avatar-the-way-of-water,6,lenn_art
6799b22446b053bc7b8e6681,the-night-before-2015,7,lenn_art
6799b22446b053bc7b8e6682,something-from-tiffanys,5,lenn_art
6799b22446b053bc7b8e6683,white-noise-2022,6,lenn_art
6799b22446b053bc7b8e6684,goon,7,lenn_art
6799b22446b053bc7b8e6685,happiest-season,7,lenn_art
6799b22446b053bc7b8e6686,violent-night,6,lenn_art
6799b22446b053bc7b8e6687,meet-cute-2022,4,lenn_art
6799b22446b053bc7b8e6688,operation-fortune-ruse-de-guerre,5,lenn_art
6799b22446b053bc7b8e6689,dual-2022,8,lenn_art
6799b22446b053bc7b8e668a,bardo-false-chronicle-of-a-handful-of-truths,8,lenn_art
6799b22446b053bc7b8e668b,guillermo-del-toros-pinocchio,9,lenn_art
6799b22446b053bc7b8e668c,glass-onion,8,lenn_art
6799b22446b053bc7b8e668d,death-on-the-nile-2022,3,lenn_art
6799b22546b053bc7b8e668e,murder-on-the-orient-express-2017,3,lenn_art
6799b22546b053bc7b8e668f,the-menu-2022,7,lenn_art
6799b22546b053bc7b8e6690,the-wonder,6,lenn_art
6799b22546b053bc7b8e6691,bones-and-all,9,lenn_art
6799b22546b053bc7b8e6692,friday-the-13th-a-new-beginning,3,lenn_art
6799b22546b053bc7b8e6693,friday-the-13th-the-final-chapter,3,lenn_art
6799b22546b053bc7b8e6694,black-panther-wakanda-forever,6,lenn_art
6799b22546b053bc7b8e6695,black-panther,8,lenn_art
6799b22546b053bc7b8e6696,entergalactic,9,lenn_art
6799b22546b053bc7b8e6697,wendell-wild,8,lenn_art
6799b22546b053bc7b8e6698,my-policeman,5,lenn_art
6799b22546b053bc7b8e6699,she-said-2022,8,lenn_art
6799b22546b053bc7b8e669a,friday-the-13th-part-iii,3,lenn_art
6799b22546b053bc7b8e669b,friday-the-13th-part-2,5,lenn_art
6799b22546b053bc7b8e669c,friday-the-13th,6,lenn_art
6799b22546b053bc7b8e669d,circle-2015,3,lenn_art
6799b22546b053bc7b8e669e,fire-of-love-2022,6,lenn_art
6799b22546b053bc7b8e669f,broker-2022,8,lenn_art
6799b22546b053bc7b8e66a0,the-eight-mountains,7,lenn_art
6799b22546b053bc7b8e66a1,the-banshees-of-inisherin,8,lenn_art
6799b22546b053bc7b8e66a2,aftersun,10,lenn_art
6799b22546b053bc7b8e66a3,piggy-2022,6,lenn_art
6799b22546b053bc7b8e66a4,armageddon-time,6,lenn_art
6799b22546b053bc7b8e66a5,matter-out-of-place-2022,5,lenn_art
6799b22546b053bc7b8e66a6,a-room-of-my-own-2022,6,lenn_art
6799b22546b053bc7b8e66a7,amsterdam-2022,3,lenn_art
6799b22546b053bc7b8e66a8,return-to-seoul,9,lenn_art
6799b22546b053bc7b8e66a9,decision-to-leave,6,lenn_art
6799b22546b053bc7b8e66aa,all-russians-love-birch-trees,6,lenn_art
6799b22546b053bc7b8e66ab,close-2022,8,lenn_art
6799b22546b053bc7b8e66ac,vamos-a-la-playa,3,lenn_art
6799b22546b053bc7b8e66ad,carrie-1976,8,lenn_art
6799b22546b053bc7b8e66ae,black-adam,4,lenn_art
6799b22546b053bc7b8e66af,the-bay,4,lenn_art
6799b22546b053bc7b8e66b0,see-how-they-run-2022,7,lenn_art
6799b22546b053bc7b8e66b1,triangle-of-sadness,7,lenn_art
6799b22546b053bc7b8e66b2,one-fine-morning-2022,8,lenn_art
6799b22546b053bc7b8e66b3,the-texas-chain-saw-massacre,9,lenn_art
6799b22546b053bc7b8e66b4,the-lodge-2019,5,lenn_art
6799b22546b053bc7b8e66b5,youre-next,6,lenn_art
6799b22546b053bc7b8e66b6,halloween,4,lenn_art
6799b22546b053bc7b8e66b7,smile-2022,5,lenn_art
6799b22546b053bc7b8e66b8,saw-ii,4,lenn_art
6799b22546b053bc7b8e66b9,all-quiet-on-the-western-front,8,lenn_art
6799b22546b053bc7b8e66ba,paranormal-activity-3,5,lenn_art
6799b22546b053bc7b8e66bb,rhinegold-2022,9,lenn_art
6799b22546b053bc7b8e66bc,the-exorcist-iii,6,lenn_art
6799b22646b053bc7b8e66bd,the-nightmare-before-christmas,7,lenn_art
6799b22646b053bc7b8e66be,apostle-2018,5,lenn_art
6799b22646b053bc7b8e66bf,the-most-beautiful-girl-in-the-world-2018,7,lenn_art
6799b22646b053bc7b8e66c0,a-thousand-lines,6,lenn_art
6799b22646b053bc7b8e66c1,blonde-2022,3,lenn_art
6799b22646b053bc7b8e66c2,zola,7,lenn_art
6799b22646b053bc7b8e66c3,bodies-bodies-bodies,8,lenn_art
6799b22646b053bc7b8e66c4,the-price-we-pay-2022,4,lenn_art
6799b22646b053bc7b8e66c5,american-carnage-2022,4,lenn_art
6799b22646b053bc7b8e66c6,the-woman-king,8,lenn_art
6799b22646b053bc7b8e66c7,do-revenge,6,lenn_art
6799b22646b053bc7b8e66c8,ticket-to-paradise-2022,6,lenn_art
6799b22646b053bc7b8e66c9,imperium,6,lenn_art
6799b22646b053bc7b8e66ca,a-coffee-in-berlin-2012,8,lenn_art
6799b22646b053bc7b8e66cb,dont-worry-darling,5,lenn_art
6799b22646b053bc7b8e66cc,all-quiet-on-the-western-front-2022,7,lenn_art
6799b22646b053bc7b8e66cd,crimes-of-the-future-2022,5,lenn_art
6799b22646b053bc7b8e66ce,the-big-sick,8,lenn_art
6799b22646b053bc7b8e66cf,signs,6,lenn_art
6799b22646b053bc7b8e66d0,the-fly-1986,8,lenn_art
6799b22646b053bc7b8e66d1,fire-island-2022,7,lenn_art
6799b22646b053bc7b8e66d2,pinocchio,6,lenn_art
6799b22646b053bc7b8e66d3,pinocchio-2022,3,lenn_art
6799b22646b053bc7b8e66d4,free-fire,6,lenn_art
6799b22646b053bc7b8e66d5,three-thousand-years-of-longing,7,lenn_art
6799b22646b053bc7b8e66d6,nobody-knows-im-here,8,lenn_art
6799b22646b053bc7b8e66d7,lights-out-2016,4,lenn_art
6799b22646b053bc7b8e66d8,my-life-as-a-zucchini,9,lenn_art
6799b22646b053bc7b8e66d9,the-wicker-man,8,lenn_art
6799b22646b053bc7b8e66da,the-hitmans-bodyguard,4,lenn_art
6799b22646b053bc7b8e66db,a-classic-horror-story,6,lenn_art
6799b22646b053bc7b8e66dc,the-strangers,4,lenn_art
6799b22646b053bc7b8e66dd,look-both-ways-2022,5,lenn_art
6799b22646b053bc7b8e66de,kick-ass,8,lenn_art
6799b22646b053bc7b8e66df,the-night-house,7,lenn_art
6799b22646b053bc7b8e66e0,the-ritual-2017,7,lenn_art
6799b22646b053bc7b8e66e1,one-day-2011,6,lenn_art
6799b22646b053bc7b8e66e2,bullet-train,7,lenn_art
6799b22646b053bc7b8e66e3,maniac-1980,6,lenn_art
6799b22646b053bc7b8e66e4,not-okay,6,lenn_art
6799b22646b053bc7b8e66e5,day-shift-2022,5,lenn_art
6799b22646b053bc7b8e66e6,batman-hush,4,lenn_art
6799b22646b053bc7b8e66e7,cool-hand-luke,9,lenn_art
6799b22646b053bc7b8e66e8,the-sea-beast-2022,7,lenn_art
6799b22646b053bc7b8e66e9,buba-2022,4,lenn_art
6799b22646b053bc7b8e66ea,prey-2022,6,lenn_art
6799b22746b053bc7b8e66eb,nope,8,lenn_art
6799b22746b053bc7b8e66ec,minions,3,lenn_art
6799b22746b053bc7b8e66ed,akira,8,lenn_art
6799b22746b053bc7b8e66ee,minions-the-rise-of-gru,6,lenn_art
6799b22746b053bc7b8e66ef,dc-league-of-super-pets,6,lenn_art
6799b22746b053bc7b8e66f0,darkman,7,lenn_art
6799b22746b053bc7b8e66f1,men-2022,3,lenn_art
6799b22746b053bc7b8e66f2,fruitvale-station,9,lenn_art
6799b22746b053bc7b8e66f3,funny-games,9,lenn_art
6799b22746b053bc7b8e66f4,happy-death-day,7,lenn_art
6799b22746b053bc7b8e66f5,the-bobs-burgers-movie,6,lenn_art
6799b22746b053bc7b8e66f6,poltergeist,6,lenn_art
6799b22746b053bc7b8e66f7,the-gray-man-2022,4,lenn_art
6799b22746b053bc7b8e66f8,good-luck-to-you-leo-grande,7,lenn_art
6799b22746b053bc7b8e66f9,behind-the-mask-the-rise-of-leslie-vernon,7,lenn_art
6799b22746b053bc7b8e66fa,celeste-jesse-forever,6,lenn_art
6799b22746b053bc7b8e66fb,saw,8,lenn_art
6799b22746b053bc7b8e66fc,thor-love-and-thunder,6,lenn_art
6799b22746b053bc7b8e66fd,bang-boom-bang,9,lenn_art
6799b22746b053bc7b8e66fe,bill-teds-excellent-adventure,8,lenn_art
6799b22746b053bc7b8e66ff,halloween-1978,7,lenn_art
6799b22746b053bc7b8e6700,rrr,8,lenn_art
6799b22746b053bc7b8e6701,life-partners,6,lenn_art
6799b22746b053bc7b8e6702,maggies-plan,5,lenn_art
6799b22746b053bc7b8e6703,the-boys-in-the-band-2020,8,lenn_art
6799b22746b053bc7b8e6704,the-devil-wears-prada,7,lenn_art
6799b22746b053bc7b8e6705,winnie-the-pooh,7,lenn_art
6799b22746b053bc7b8e6706,the-unbearable-weight-of-massive-talent,7,lenn_art
6799b22746b053bc7b8e6707,lightyear-2022,5,lenn_art
6799b22746b053bc7b8e6708,spiderhead,5,lenn_art
6799b22746b053bc7b8e6709,love-simon,8,lenn_art
6799b22746b053bc7b8e670a,it-2017,6,lenn_art
6799b22746b053bc7b8e670b,the-black-phone,5,lenn_art
6799b22746b053bc7b8e670c,mamma-mia,8,lenn_art
6799b22746b053bc7b8e670d,frankenstein-1931,8,lenn_art
6799b22746b053bc7b8e670e,jurassic-world-dominion,3,lenn_art
6799b22746b053bc7b8e670f,jurassic-world-fallen-kingdom,4,lenn_art
6799b22746b053bc7b8e6710,freaky-friday-2003,6,lenn_art
6799b22746b053bc7b8e6711,love-and-monsters,7,lenn_art
6799b22746b053bc7b8e6712,the-outfit-2022,6,lenn_art
6799b22746b053bc7b8e6713,pretty-woman,6,lenn_art
6799b22746b053bc7b8e6714,elvis-2022,4,lenn_art
6799b22746b053bc7b8e6715,set-it-up,6,lenn_art
6799b22746b053bc7b8e6716,hot-shots,5,lenn_art
6799b22746b053bc7b8e6717,narc,6,lenn_art
6799b22746b053bc7b8e6718,top-gun-maverick,8,lenn_art
6799b22846b053bc7b8e6719,top-gun,4,lenn_art
6799b22846b053bc7b8e671a,stand-by-me,8,lenn_art
6799b22846b053bc7b8e671b,chip-n-dale-rescue-rangers,6,lenn_art
6799b22846b053bc7b8e671c,training-day,7,lenn_art
6799b22846b053bc7b8e671d,evil-dead,8,lenn_art
6799b22846b053bc7b8e671e,before-midnight,10,lenn_art
6799b22846b053bc7b8e671f,before-sunset,10,lenn_art
6799b22846b053bc7b8e6720,before-sunrise,10,lenn_art
6799b22846b053bc7b8e6721,avengers-age-of-ultron,6,lenn_art
6799b22846b053bc7b8e6722,army-of-darkness,8,lenn_art
6799b22846b053bc7b8e6723,superman-batman-public-enemies,6,lenn_art
6799b22846b053bc7b8e6724,evil-dead-ii,8,lenn_art
6799b22846b053bc7b8e6725,from-dusk-till-dawn,8,lenn_art
6799b22846b053bc7b8e6726,doctor-strange-in-the-multiverse-of-madness,6,lenn_art
6799b22846b053bc7b8e6727,white-men-cant-jump,8,lenn_art
6799b22846b053bc7b8e6728,phone-booth,5,lenn_art
6799b22846b053bc7b8e6729,doctor-strange-2016,5,lenn_art
6799b22846b053bc7b8e672a,come-to-daddy,6,lenn_art
6799b22846b053bc7b8e672b,everything-everywhere-all-at-once,10,lenn_art
6799b22846b053bc7b8e672c,paranormal-activity,6,lenn_art
6799b22846b053bc7b8e672d,looper,7,lenn_art
6799b22846b053bc7b8e672e,13-going-on-30,7,lenn_art
6799b22846b053bc7b8e672f,the-northman,8,lenn_art
6799b22846b053bc7b8e6730,the-lost-city-2022,6,lenn_art
6799b22846b053bc7b8e6731,what-if-2013,6,lenn_art
6799b22846b053bc7b8e6732,choose-or-die,2,lenn_art
6799b22846b053bc7b8e6733,fresh-2022,7,lenn_art
6799b22846b053bc7b8e6734,red-rocket-2021,9,lenn_art
6799b22846b053bc7b8e6735,fantastic-beasts-the-secrets-of-dumbledore,4,lenn_art
6799b22846b053bc7b8e6736,tangled-2010,8,lenn_art
6799b22846b053bc7b8e6737,turbo,4,lenn_art
6799b22846b053bc7b8e6738,the-hobbit-the-battle-of-five-armies-extended,6,lenn_art
6799b22846b053bc7b8e6739,big-fish,8,lenn_art
6799b22846b053bc7b8e673a,sideways,9,lenn_art
6799b22846b053bc7b8e673b,face-off,8,lenn_art
6799b22846b053bc7b8e673c,four-lions,6,lenn_art
6799b22846b053bc7b8e673d,other-people,6,lenn_art
6799b22846b053bc7b8e673e,apollo-10-a-space-age-childhood,8,lenn_art
6799b22846b053bc7b8e673f,the-bubble-2022,2,lenn_art
6799b22846b053bc7b8e6740,x-2022,8,lenn_art
6799b22846b053bc7b8e6741,morbius,2,lenn_art
6799b22846b053bc7b8e6742,crimson-peak,7,lenn_art
6799b22846b053bc7b8e6743,eden-lake,7,lenn_art
6799b22846b053bc7b8e6744,the-tragedy-of-macbeth,8,lenn_art
6799b22846b053bc7b8e6745,coda-2021,7,lenn_art
6799b22846b053bc7b8e6746,the-eyes-of-tammy-faye-2021,6,lenn_art
6799b22946b053bc7b8e6747,king-richard,6,lenn_art
6799b22946b053bc7b8e6748,blue-bayou-2021,6,lenn_art
6799b22946b053bc7b8e6749,windfall,6,lenn_art
6799b22946b053bc7b8e674a,the-hobbit-the-desolation-of-smaug,6,lenn_art
6799b22946b053bc7b8e674b,cmon-cmon,8,lenn_art
6799b22946b053bc7b8e674c,the-worst-person-in-the-world,10,lenn_art
6799b22946b053bc7b8e674d,king-arthur-legend-of-the-sword,6,lenn_art
6799b22946b053bc7b8e674e,insidious,6,lenn_art
6799b22946b053bc7b8e674f,march-of-the-penguins,6,lenn_art
6799b22946b053bc7b8e6750,turning-red,7,lenn_art
6799b22946b053bc7b8e6751,the-adam-project,5,lenn_art
6799b22946b053bc7b8e6752,everybody-wants-some,8,lenn_art
6799b22946b053bc7b8e6753,revolver,4,lenn_art
6799b22946b053bc7b8e6754,sinister,7,lenn_art
6799b22946b053bc7b8e6755,the-killing-of-a-sacred-deer,8,lenn_art
6799b22946b053bc7b8e6756,the-evil-dead,5,lenn_art
6799b22946b053bc7b8e6757,heathers,8,lenn_art
6799b22946b053bc7b8e6758,rocknrolla,6,lenn_art
6799b22946b053bc7b8e6759,short-term-12-2013,9,lenn_art
6799b22946b053bc7b8e675a,jennifers-body,8,lenn_art
6799b22946b053bc7b8e675b,the-invisible-man,7,lenn_art
6799b22946b053bc7b8e675c,your-sisters-sister,6,lenn_art
6799b22946b053bc7b8e675d,the-exorcist,8,lenn_art
6799b22946b053bc7b8e675e,paddington-2,10,lenn_art
6799b22946b053bc7b8e675f,fast-times-at-ridgemont-high,8,lenn_art
6799b22946b053bc7b8e6760,the-host,8,lenn_art
6799b22946b053bc7b8e6761,batman-the-long-halloween-part-two,7,lenn_art
6799b22946b053bc7b8e6762,batman-the-long-halloween-part-one,7,lenn_art
6799b22946b053bc7b8e6763,paddington,8,lenn_art
6799b22946b053bc7b8e6764,the-godfather,8,lenn_art
6799b22946b053bc7b8e6765,batman-year-one,4,lenn_art
6799b22946b053bc7b8e6766,the-batman,8,lenn_art
6799b22946b053bc7b8e6767,batman-robin,3,lenn_art
6799b22946b053bc7b8e6768,batman-returns,7,lenn_art
6799b22946b053bc7b8e6769,batman-1989,5,lenn_art
6799b22946b053bc7b8e676a,batman-1966,7,lenn_art
6799b22946b053bc7b8e676b,belfast,4,lenn_art
6799b22946b053bc7b8e676c,dead-silence,2,lenn_art
6799b22946b053bc7b8e676d,matinee,10,lenn_art
6799b22946b053bc7b8e676e,hush-2016,6,lenn_art
6799b22946b053bc7b8e676f,hard-candy,9,lenn_art
6799b22946b053bc7b8e6770,texas-chainsaw-massacre,5,lenn_art
6799b22946b053bc7b8e6771,they-live,8,lenn_art
6799b22946b053bc7b8e6772,in-the-mouth-of-madness,10,lenn_art
6799b22946b053bc7b8e6773,i-love-you-phillip-morris,7,lenn_art
6799b22a46b053bc7b8e6774,knocked-up,7,lenn_art
6799b22a46b053bc7b8e6775,the-conjuring,8,lenn_art
6799b22a46b053bc7b8e6776,kimi,6,lenn_art
6799b22a46b053bc7b8e6777,justice-league-the-new-frontier,6,lenn_art
6799b22a46b053bc7b8e6778,blue-valentine,8,lenn_art
6799b22a46b053bc7b8e6779,justice-league-throne-of-atlantis,6,lenn_art
6799b22a46b053bc7b8e677a,seeking-a-friend-for-the-end-of-the-world,4,lenn_art
6799b22a46b053bc7b8e677b,uncharted-2022,6,lenn_art
6799b22a46b053bc7b8e677c,marry-me-2022,5,lenn_art
6799b22a46b053bc7b8e677d,creep-2,6,lenn_art
6799b22a46b053bc7b8e677e,creep-2014,7,lenn_art
6799b22a46b053bc7b8e677f,the-sadness-2021,7,lenn_art
6799b22a46b053bc7b8e6780,mulholland-drive,10,lenn_art
6799b22a46b053bc7b8e6781,end-of-watch,7,lenn_art
6799b22a46b053bc7b8e6782,bad-trip-2021,6,lenn_art
6799b22a46b053bc7b8e6783,brothers-2009,5,lenn_art
6799b22a46b053bc7b8e6784,50-50,8,lenn_art
